"unit","nace_r2","na_item","geo","time","values"
"THS_HW","C29","EMP_DC","BG",2014,NA
"THS_HW","C29","SAL_DC","BG",2014,NA
"THS_HW","C29","SELF_DC","BG",2014,NA
"THS_HW","C29_C30","EMP_DC","BG",2014,NA
"THS_HW","C29_C30","SAL_DC","BG",2014,NA
"THS_HW","C29_C30","SELF_DC","BG",2014,NA
"THS_HW","C30","EMP_DC","BG",2014,NA
"THS_HW","C30","SAL_DC","BG",2014,NA
"THS_HW","C30","SELF_DC","BG",2014,NA
"THS_HW","C31-C33","EMP_DC","BG",2014,NA
"THS_HW","C31-C33","SAL_DC","BG",2014,NA
"THS_HW","C31-C33","SELF_DC","BG",2014,NA
"THS_HW","C31_C32","EMP_DC","BG",2014,NA
"THS_HW","C31_C32","SAL_DC","BG",2014,NA
"THS_HW","C31_C32","SELF_DC","BG",2014,NA
"THS_HW","C33","EMP_DC","BG",2014,NA
"THS_HW","C33","SAL_DC","BG",2014,NA
"THS_HW","C33","SELF_DC","BG",2014,NA
"THS_HW","D","EMP_DC","BG",2014,NA
"THS_HW","D","SAL_DC","BG",2014,NA
"THS_HW","D","SELF_DC","BG",2014,NA
"THS_HW","E","EMP_DC","BG",2014,NA
"THS_HW","E","SAL_DC","BG",2014,NA
"THS_HW","E","SELF_DC","BG",2014,NA
"THS_HW","E36","EMP_DC","BG",2014,NA
"THS_HW","E36","SAL_DC","BG",2014,NA
"THS_HW","E36","SELF_DC","BG",2014,NA
"THS_HW","E37-E39","EMP_DC","BG",2014,NA
"THS_HW","E37-E39","SAL_DC","BG",2014,NA
"THS_HW","E37-E39","SELF_DC","BG",2014,NA
"THS_HW","F","EMP_DC","BG",2014,NA
"THS_HW","F","SAL_DC","BG",2014,NA
"THS_HW","F","SELF_DC","BG",2014,NA
"THS_HW","G","EMP_DC","BG",2014,NA
"THS_HW","G","SAL_DC","BG",2014,NA
"THS_HW","G","SELF_DC","BG",2014,NA
"THS_HW","G-I","EMP_DC","BG",2014,NA
"THS_HW","G-I","SAL_DC","BG",2014,NA
"THS_HW","G-I","SELF_DC","BG",2014,NA
"THS_HW","G45","EMP_DC","BG",2014,NA
"THS_HW","G45","SAL_DC","BG",2014,NA
"THS_HW","G45","SELF_DC","BG",2014,NA
"THS_HW","G46","EMP_DC","BG",2014,NA
"THS_HW","G46","SAL_DC","BG",2014,NA
"THS_HW","G46","SELF_DC","BG",2014,NA
"THS_HW","G47","EMP_DC","BG",2014,NA
"THS_HW","G47","SAL_DC","BG",2014,NA
"THS_HW","G47","SELF_DC","BG",2014,NA
"THS_HW","H","EMP_DC","BG",2014,NA
"THS_HW","H","SAL_DC","BG",2014,NA
"THS_HW","H","SELF_DC","BG",2014,NA
"THS_HW","H49","EMP_DC","BG",2014,NA
"THS_HW","H49","SAL_DC","BG",2014,NA
"THS_HW","H49","SELF_DC","BG",2014,NA
"THS_HW","H50","EMP_DC","BG",2014,NA
"THS_HW","H50","SAL_DC","BG",2014,NA
"THS_HW","H50","SELF_DC","BG",2014,NA
"THS_HW","H51","EMP_DC","BG",2014,NA
"THS_HW","H51","SAL_DC","BG",2014,NA
"THS_HW","H51","SELF_DC","BG",2014,NA
"THS_HW","H52","EMP_DC","BG",2014,NA
"THS_HW","H52","SAL_DC","BG",2014,NA
"THS_HW","H52","SELF_DC","BG",2014,NA
"THS_HW","H53","EMP_DC","BG",2014,NA
"THS_HW","H53","SAL_DC","BG",2014,NA
"THS_HW","H53","SELF_DC","BG",2014,NA
"THS_HW","I","EMP_DC","BG",2014,NA
"THS_HW","I","SAL_DC","BG",2014,NA
"THS_HW","I","SELF_DC","BG",2014,NA
"THS_HW","J","EMP_DC","BG",2014,NA
"THS_HW","J","SAL_DC","BG",2014,NA
"THS_HW","J","SELF_DC","BG",2014,NA
"THS_HW","J58","EMP_DC","BG",2014,NA
"THS_HW","J58","SAL_DC","BG",2014,NA
"THS_HW","J58","SELF_DC","BG",2014,NA
"THS_HW","J58-J60","EMP_DC","BG",2014,NA
"THS_HW","J58-J60","SAL_DC","BG",2014,NA
"THS_HW","J58-J60","SELF_DC","BG",2014,NA
"THS_HW","J59_J60","EMP_DC","BG",2014,NA
"THS_HW","J59_J60","SAL_DC","BG",2014,NA
"THS_HW","J59_J60","SELF_DC","BG",2014,NA
"THS_HW","J61","EMP_DC","BG",2014,NA
"THS_HW","J61","SAL_DC","BG",2014,NA
"THS_HW","J61","SELF_DC","BG",2014,NA
"THS_HW","J62_J63","EMP_DC","BG",2014,NA
"THS_HW","J62_J63","SAL_DC","BG",2014,NA
"THS_HW","J62_J63","SELF_DC","BG",2014,NA
"THS_HW","K","EMP_DC","BG",2014,NA
"THS_HW","K","SAL_DC","BG",2014,NA
"THS_HW","K","SELF_DC","BG",2014,NA
"THS_HW","K64","EMP_DC","BG",2014,NA
"THS_HW","K64","SAL_DC","BG",2014,NA
"THS_HW","K64","SELF_DC","BG",2014,NA
"THS_HW","K65","EMP_DC","BG",2014,NA
"THS_HW","K65","SAL_DC","BG",2014,NA
"THS_HW","K65","SELF_DC","BG",2014,NA
"THS_HW","K66","EMP_DC","BG",2014,NA
"THS_HW","K66","SAL_DC","BG",2014,NA
"THS_HW","K66","SELF_DC","BG",2014,NA
"THS_HW","L","EMP_DC","BG",2014,NA
"THS_HW","L","SAL_DC","BG",2014,NA
"THS_HW","L","SELF_DC","BG",2014,NA
"THS_HW","L68A","EMP_DC","BG",2014,NA
"THS_HW","L68A","SAL_DC","BG",2014,NA
"THS_HW","L68A","SELF_DC","BG",2014,NA
"THS_HW","M","EMP_DC","BG",2014,NA
"THS_HW","M","SAL_DC","BG",2014,NA
"THS_HW","M","SELF_DC","BG",2014,NA
"THS_HW","M69-M71","EMP_DC","BG",2014,NA
"THS_HW","M69-M71","SAL_DC","BG",2014,NA
"THS_HW","M69-M71","SELF_DC","BG",2014,NA
"THS_HW","M69_M70","EMP_DC","BG",2014,NA
"THS_HW","M69_M70","SAL_DC","BG",2014,NA
"THS_HW","M69_M70","SELF_DC","BG",2014,NA
"THS_HW","M71","EMP_DC","BG",2014,NA
"THS_HW","M71","SAL_DC","BG",2014,NA
"THS_HW","M71","SELF_DC","BG",2014,NA
"THS_HW","M72","EMP_DC","BG",2014,NA
"THS_HW","M72","SAL_DC","BG",2014,NA
"THS_HW","M72","SELF_DC","BG",2014,NA
"THS_HW","M73","EMP_DC","BG",2014,NA
"THS_HW","M73","SAL_DC","BG",2014,NA
"THS_HW","M73","SELF_DC","BG",2014,NA
"THS_HW","M73-M75","EMP_DC","BG",2014,NA
"THS_HW","M73-M75","SAL_DC","BG",2014,NA
"THS_HW","M73-M75","SELF_DC","BG",2014,NA
"THS_HW","M74_M75","EMP_DC","BG",2014,NA
"THS_HW","M74_M75","SAL_DC","BG",2014,NA
"THS_HW","M74_M75","SELF_DC","BG",2014,NA
"THS_HW","M_N","EMP_DC","BG",2014,NA
"THS_HW","M_N","SAL_DC","BG",2014,NA
"THS_HW","M_N","SELF_DC","BG",2014,NA
"THS_HW","N","EMP_DC","BG",2014,NA
"THS_HW","N","SAL_DC","BG",2014,NA
"THS_HW","N","SELF_DC","BG",2014,NA
"THS_HW","N77","EMP_DC","BG",2014,NA
"THS_HW","N77","SAL_DC","BG",2014,NA
"THS_HW","N77","SELF_DC","BG",2014,NA
"THS_HW","N78","EMP_DC","BG",2014,NA
"THS_HW","N78","SAL_DC","BG",2014,NA
"THS_HW","N78","SELF_DC","BG",2014,NA
"THS_HW","N79","EMP_DC","BG",2014,NA
"THS_HW","N79","SAL_DC","BG",2014,NA
"THS_HW","N79","SELF_DC","BG",2014,NA
"THS_HW","N80-N82","EMP_DC","BG",2014,NA
"THS_HW","N80-N82","SAL_DC","BG",2014,NA
"THS_HW","N80-N82","SELF_DC","BG",2014,NA
"THS_HW","O","EMP_DC","BG",2014,NA
"THS_HW","O","SAL_DC","BG",2014,NA
"THS_HW","O","SELF_DC","BG",2014,NA
"THS_HW","O-Q","EMP_DC","BG",2014,NA
"THS_HW","O-Q","SAL_DC","BG",2014,NA
"THS_HW","O-Q","SELF_DC","BG",2014,NA
"THS_HW","P","EMP_DC","BG",2014,NA
"THS_HW","P","SAL_DC","BG",2014,NA
"THS_HW","P","SELF_DC","BG",2014,NA
"THS_HW","Q","EMP_DC","BG",2014,NA
"THS_HW","Q","SAL_DC","BG",2014,NA
"THS_HW","Q","SELF_DC","BG",2014,NA
"THS_HW","Q86","EMP_DC","BG",2014,NA
"THS_HW","Q86","SAL_DC","BG",2014,NA
"THS_HW","Q86","SELF_DC","BG",2014,NA
"THS_HW","Q87_Q88","EMP_DC","BG",2014,NA
"THS_HW","Q87_Q88","SAL_DC","BG",2014,NA
"THS_HW","Q87_Q88","SELF_DC","BG",2014,NA
"THS_HW","R","EMP_DC","BG",2014,NA
"THS_HW","R","SAL_DC","BG",2014,NA
"THS_HW","R","SELF_DC","BG",2014,NA
"THS_HW","R-U","EMP_DC","BG",2014,NA
"THS_HW","R-U","SAL_DC","BG",2014,NA
"THS_HW","R-U","SELF_DC","BG",2014,NA
"THS_HW","R90-R92","EMP_DC","BG",2014,NA
"THS_HW","R90-R92","SAL_DC","BG",2014,NA
"THS_HW","R90-R92","SELF_DC","BG",2014,NA
"THS_HW","R93","EMP_DC","BG",2014,NA
"THS_HW","R93","SAL_DC","BG",2014,NA
"THS_HW","R93","SELF_DC","BG",2014,NA
"THS_HW","S","EMP_DC","BG",2014,NA
"THS_HW","S","SAL_DC","BG",2014,NA
"THS_HW","S","SELF_DC","BG",2014,NA
"THS_HW","S94","EMP_DC","BG",2014,NA
"THS_HW","S94","SAL_DC","BG",2014,NA
"THS_HW","S94","SELF_DC","BG",2014,NA
"THS_HW","S95","EMP_DC","BG",2014,NA
"THS_HW","S95","SAL_DC","BG",2014,NA
"THS_HW","S95","SELF_DC","BG",2014,NA
"THS_HW","S96","EMP_DC","BG",2014,NA
"THS_HW","S96","SAL_DC","BG",2014,NA
"THS_HW","S96","SELF_DC","BG",2014,NA
"THS_HW","T","EMP_DC","BG",2014,NA
"THS_HW","T","SAL_DC","BG",2014,NA
"THS_HW","T","SELF_DC","BG",2014,NA
"THS_HW","TOTAL","EMP_DC","BG",2014,NA
"THS_HW","TOTAL","SAL_DC","BG",2014,NA
"THS_HW","TOTAL","SELF_DC","BG",2014,NA
"THS_HW","U","EMP_DC","BG",2014,NA
"THS_HW","U","SAL_DC","BG",2014,NA
"THS_HW","U","SELF_DC","BG",2014,NA
"THS_PER","A","EMP_DC","BG",2014,NA
"THS_PER","A","SAL_DC","BG",2014,NA
"THS_PER","A","SELF_DC","BG",2014,NA
"THS_PER","A01","EMP_DC","BG",2014,NA
"THS_PER","A01","SAL_DC","BG",2014,NA
"THS_PER","A01","SELF_DC","BG",2014,NA
"THS_PER","A02","EMP_DC","BG",2014,NA
"THS_PER","A02","SAL_DC","BG",2014,NA
"THS_PER","A02","SELF_DC","BG",2014,NA
"THS_PER","A03","EMP_DC","BG",2014,NA
"THS_PER","A03","SAL_DC","BG",2014,NA
"THS_PER","A03","SELF_DC","BG",2014,NA
"THS_PER","B","EMP_DC","BG",2014,NA
"THS_PER","B","SAL_DC","BG",2014,NA
"THS_PER","B","SELF_DC","BG",2014,NA
"THS_PER","B-E","EMP_DC","BG",2014,NA
"THS_PER","B-E","SAL_DC","BG",2014,NA
"THS_PER","B-E","SELF_DC","BG",2014,NA
"THS_PER","C","EMP_DC","BG",2014,NA
"THS_PER","C","SAL_DC","BG",2014,NA
"THS_PER","C","SELF_DC","BG",2014,NA
"THS_PER","C10-C12","EMP_DC","BG",2014,NA
"THS_PER","C10-C12","SAL_DC","BG",2014,NA
"THS_PER","C10-C12","SELF_DC","BG",2014,NA
"THS_PER","C13-C15","EMP_DC","BG",2014,NA
"THS_PER","C13-C15","SAL_DC","BG",2014,NA
"THS_PER","C13-C15","SELF_DC","BG",2014,NA
"THS_PER","C16","EMP_DC","BG",2014,NA
"THS_PER","C16","SAL_DC","BG",2014,NA
"THS_PER","C16","SELF_DC","BG",2014,NA
"THS_PER","C16-C18","EMP_DC","BG",2014,NA
"THS_PER","C16-C18","SAL_DC","BG",2014,NA
"THS_PER","C16-C18","SELF_DC","BG",2014,NA
"THS_PER","C17","EMP_DC","BG",2014,NA
"THS_PER","C17","SAL_DC","BG",2014,NA
"THS_PER","C17","SELF_DC","BG",2014,NA
"THS_PER","C18","EMP_DC","BG",2014,NA
"THS_PER","C18","SAL_DC","BG",2014,NA
"THS_PER","C18","SELF_DC","BG",2014,NA
"THS_PER","C19","EMP_DC","BG",2014,NA
"THS_PER","C19","SAL_DC","BG",2014,NA
"THS_PER","C19","SELF_DC","BG",2014,NA
"THS_PER","C20","EMP_DC","BG",2014,NA
"THS_PER","C20","SAL_DC","BG",2014,NA
"THS_PER","C20","SELF_DC","BG",2014,NA
"THS_PER","C21","EMP_DC","BG",2014,NA
"THS_PER","C21","SAL_DC","BG",2014,NA
"THS_PER","C21","SELF_DC","BG",2014,NA
"THS_PER","C22","EMP_DC","BG",2014,NA
"THS_PER","C22","SAL_DC","BG",2014,NA
"THS_PER","C22","SELF_DC","BG",2014,NA
"THS_PER","C22_C23","EMP_DC","BG",2014,NA
"THS_PER","C22_C23","SAL_DC","BG",2014,NA
"THS_PER","C22_C23","SELF_DC","BG",2014,NA
"THS_PER","C23","EMP_DC","BG",2014,NA
"THS_PER","C23","SAL_DC","BG",2014,NA
"THS_PER","C23","SELF_DC","BG",2014,NA
"THS_PER","C24","EMP_DC","BG",2014,NA
"THS_PER","C24","SAL_DC","BG",2014,NA
"THS_PER","C24","SELF_DC","BG",2014,NA
"THS_PER","C24_C25","EMP_DC","BG",2014,NA
"THS_PER","C24_C25","SAL_DC","BG",2014,NA
"THS_PER","C24_C25","SELF_DC","BG",2014,NA
"THS_PER","C25","EMP_DC","BG",2014,NA
"THS_PER","C25","SAL_DC","BG",2014,NA
"THS_PER","C25","SELF_DC","BG",2014,NA
"THS_PER","C26","EMP_DC","BG",2014,NA
"THS_PER","C26","SAL_DC","BG",2014,NA
"THS_PER","C26","SELF_DC","BG",2014,NA
"THS_PER","C27","EMP_DC","BG",2014,NA
"THS_PER","C27","SAL_DC","BG",2014,NA
"THS_PER","C27","SELF_DC","BG",2014,NA
"THS_PER","C28","EMP_DC","BG",2014,NA
"THS_PER","C28","SAL_DC","BG",2014,NA
"THS_PER","C28","SELF_DC","BG",2014,NA
"THS_PER","C29","EMP_DC","BG",2014,NA
"THS_PER","C29","SAL_DC","BG",2014,NA
"THS_PER","C29","SELF_DC","BG",2014,NA
"THS_PER","C29_C30","EMP_DC","BG",2014,NA
"THS_PER","C29_C30","SAL_DC","BG",2014,NA
"THS_PER","C29_C30","SELF_DC","BG",2014,NA
"THS_PER","C30","EMP_DC","BG",2014,NA
"THS_PER","C30","SAL_DC","BG",2014,NA
"THS_PER","C30","SELF_DC","BG",2014,NA
"THS_PER","C31-C33","EMP_DC","BG",2014,NA
"THS_PER","C31-C33","SAL_DC","BG",2014,NA
"THS_PER","C31-C33","SELF_DC","BG",2014,NA
"THS_PER","C31_C32","EMP_DC","BG",2014,NA
"THS_PER","C31_C32","SAL_DC","BG",2014,NA
"THS_PER","C31_C32","SELF_DC","BG",2014,NA
"THS_PER","C33","EMP_DC","BG",2014,NA
"THS_PER","C33","SAL_DC","BG",2014,NA
"THS_PER","C33","SELF_DC","BG",2014,NA
"THS_PER","D","EMP_DC","BG",2014,NA
"THS_PER","D","SAL_DC","BG",2014,NA
"THS_PER","D","SELF_DC","BG",2014,NA
"THS_PER","E","EMP_DC","BG",2014,NA
"THS_PER","E","SAL_DC","BG",2014,NA
"THS_PER","E","SELF_DC","BG",2014,NA
"THS_PER","E36","EMP_DC","BG",2014,NA
"THS_PER","E36","SAL_DC","BG",2014,NA
"THS_PER","E36","SELF_DC","BG",2014,NA
"THS_PER","E37-E39","EMP_DC","BG",2014,NA
"THS_PER","E37-E39","SAL_DC","BG",2014,NA
"THS_PER","E37-E39","SELF_DC","BG",2014,NA
"THS_PER","F","EMP_DC","BG",2014,NA
"THS_PER","F","SAL_DC","BG",2014,NA
"THS_PER","F","SELF_DC","BG",2014,NA
"THS_PER","G","EMP_DC","BG",2014,NA
"THS_PER","G","SAL_DC","BG",2014,NA
"THS_PER","G","SELF_DC","BG",2014,NA
"THS_PER","G-I","EMP_DC","BG",2014,NA
"THS_PER","G-I","SAL_DC","BG",2014,NA
"THS_PER","G-I","SELF_DC","BG",2014,NA
"THS_PER","G45","EMP_DC","BG",2014,NA
"THS_PER","G45","SAL_DC","BG",2014,NA
"THS_PER","G45","SELF_DC","BG",2014,NA
"THS_PER","G46","EMP_DC","BG",2014,NA
"THS_PER","G46","SAL_DC","BG",2014,NA
"THS_PER","G46","SELF_DC","BG",2014,NA
"THS_PER","G47","EMP_DC","BG",2014,NA
"THS_PER","G47","SAL_DC","BG",2014,NA
"THS_PER","G47","SELF_DC","BG",2014,NA
"THS_PER","H","EMP_DC","BG",2014,NA
"THS_PER","H","SAL_DC","BG",2014,NA
"THS_PER","H","SELF_DC","BG",2014,NA
"THS_PER","H49","EMP_DC","BG",2014,NA
"THS_PER","H49","SAL_DC","BG",2014,NA
"THS_PER","H49","SELF_DC","BG",2014,NA
"THS_PER","H50","EMP_DC","BG",2014,NA
"THS_PER","H50","SAL_DC","BG",2014,NA
"THS_PER","H50","SELF_DC","BG",2014,NA
"THS_PER","H51","EMP_DC","BG",2014,NA
"THS_PER","H51","SAL_DC","BG",2014,NA
"THS_PER","H51","SELF_DC","BG",2014,NA
"THS_PER","H52","EMP_DC","BG",2014,NA
"THS_PER","H52","SAL_DC","BG",2014,NA
"THS_PER","H52","SELF_DC","BG",2014,NA
"THS_PER","H53","EMP_DC","BG",2014,NA
"THS_PER","H53","SAL_DC","BG",2014,NA
"THS_PER","H53","SELF_DC","BG",2014,NA
"THS_PER","I","EMP_DC","BG",2014,NA
"THS_PER","I","SAL_DC","BG",2014,NA
"THS_PER","I","SELF_DC","BG",2014,NA
"THS_PER","J","EMP_DC","BG",2014,NA
"THS_PER","J","SAL_DC","BG",2014,NA
"THS_PER","J","SELF_DC","BG",2014,NA
"THS_PER","J58","EMP_DC","BG",2014,NA
"THS_PER","J58","SAL_DC","BG",2014,NA
"THS_PER","J58","SELF_DC","BG",2014,NA
"THS_PER","J58-J60","EMP_DC","BG",2014,NA
"THS_PER","J58-J60","SAL_DC","BG",2014,NA
"THS_PER","J58-J60","SELF_DC","BG",2014,NA
"THS_PER","J59_J60","EMP_DC","BG",2014,NA
"THS_PER","J59_J60","SAL_DC","BG",2014,NA
"THS_PER","J59_J60","SELF_DC","BG",2014,NA
"THS_PER","J61","EMP_DC","BG",2014,NA
"THS_PER","J61","SAL_DC","BG",2014,NA
"THS_PER","J61","SELF_DC","BG",2014,NA
"THS_PER","J62_J63","EMP_DC","BG",2014,NA
"THS_PER","J62_J63","SAL_DC","BG",2014,NA
"THS_PER","J62_J63","SELF_DC","BG",2014,NA
"THS_PER","K","EMP_DC","BG",2014,NA
"THS_PER","K","SAL_DC","BG",2014,NA
"THS_PER","K","SELF_DC","BG",2014,NA
"THS_PER","K64","EMP_DC","BG",2014,NA
"THS_PER","K64","SAL_DC","BG",2014,NA
"THS_PER","K64","SELF_DC","BG",2014,NA
"THS_PER","K65","EMP_DC","BG",2014,NA
"THS_PER","K65","SAL_DC","BG",2014,NA
"THS_PER","K65","SELF_DC","BG",2014,NA
"THS_PER","K66","EMP_DC","BG",2014,NA
"THS_PER","K66","SAL_DC","BG",2014,NA
"THS_PER","K66","SELF_DC","BG",2014,NA
"THS_PER","L","EMP_DC","BG",2014,NA
"THS_PER","L","SAL_DC","BG",2014,NA
"THS_PER","L","SELF_DC","BG",2014,NA
"THS_PER","L68A","EMP_DC","BG",2014,NA
"THS_PER","L68A","SAL_DC","BG",2014,NA
"THS_PER","L68A","SELF_DC","BG",2014,NA
"THS_PER","M","EMP_DC","BG",2014,NA
"THS_PER","M","SAL_DC","BG",2014,NA
"THS_PER","M","SELF_DC","BG",2014,NA
"THS_PER","M69-M71","EMP_DC","BG",2014,NA
"THS_PER","M69-M71","SAL_DC","BG",2014,NA
"THS_PER","M69-M71","SELF_DC","BG",2014,NA
"THS_PER","M69_M70","EMP_DC","BG",2014,NA
"THS_PER","M69_M70","SAL_DC","BG",2014,NA
"THS_PER","M69_M70","SELF_DC","BG",2014,NA
"THS_PER","M71","EMP_DC","BG",2014,NA
"THS_PER","M71","SAL_DC","BG",2014,NA
"THS_PER","M71","SELF_DC","BG",2014,NA
"THS_PER","M72","EMP_DC","BG",2014,NA
"THS_PER","M72","SAL_DC","BG",2014,NA
"THS_PER","M72","SELF_DC","BG",2014,NA
"THS_PER","M73","EMP_DC","BG",2014,NA
"THS_PER","M73","SAL_DC","BG",2014,NA
"THS_PER","M73","SELF_DC","BG",2014,NA
"THS_PER","M73-M75","EMP_DC","BG",2014,NA
"THS_PER","M73-M75","SAL_DC","BG",2014,NA
"THS_PER","M73-M75","SELF_DC","BG",2014,NA
"THS_PER","M74_M75","EMP_DC","BG",2014,NA
"THS_PER","M74_M75","SAL_DC","BG",2014,NA
"THS_PER","M74_M75","SELF_DC","BG",2014,NA
"THS_PER","M_N","EMP_DC","BG",2014,NA
"THS_PER","M_N","SAL_DC","BG",2014,NA
"THS_PER","M_N","SELF_DC","BG",2014,NA
"THS_PER","N","EMP_DC","BG",2014,NA
"THS_PER","N","SAL_DC","BG",2014,NA
"THS_PER","N","SELF_DC","BG",2014,NA
"THS_PER","N77","EMP_DC","BG",2014,NA
"THS_PER","N77","SAL_DC","BG",2014,NA
"THS_PER","N77","SELF_DC","BG",2014,NA
"THS_PER","N78","EMP_DC","BG",2014,NA
"THS_PER","N78","SAL_DC","BG",2014,NA
"THS_PER","N78","SELF_DC","BG",2014,NA
"THS_PER","N79","EMP_DC","BG",2014,NA
"THS_PER","N79","SAL_DC","BG",2014,NA
"THS_PER","N79","SELF_DC","BG",2014,NA
"THS_PER","N80-N82","EMP_DC","BG",2014,NA
"THS_PER","N80-N82","SAL_DC","BG",2014,NA
"THS_PER","N80-N82","SELF_DC","BG",2014,NA
"THS_PER","O","EMP_DC","BG",2014,NA
"THS_PER","O","SAL_DC","BG",2014,NA
"THS_PER","O","SELF_DC","BG",2014,NA
"THS_PER","O-Q","EMP_DC","BG",2014,NA
"THS_PER","O-Q","SAL_DC","BG",2014,NA
"THS_PER","O-Q","SELF_DC","BG",2014,NA
"THS_PER","P","EMP_DC","BG",2014,NA
"THS_PER","P","SAL_DC","BG",2014,NA
"THS_PER","P","SELF_DC","BG",2014,NA
"THS_PER","Q","EMP_DC","BG",2014,NA
"THS_PER","Q","SAL_DC","BG",2014,NA
"THS_PER","Q","SELF_DC","BG",2014,NA
"THS_PER","Q86","EMP_DC","BG",2014,NA
"THS_PER","Q86","SAL_DC","BG",2014,NA
"THS_PER","Q86","SELF_DC","BG",2014,NA
"THS_PER","Q87_Q88","EMP_DC","BG",2014,NA
"THS_PER","Q87_Q88","SAL_DC","BG",2014,NA
"THS_PER","Q87_Q88","SELF_DC","BG",2014,NA
"THS_PER","R","EMP_DC","BG",2014,NA
"THS_PER","R","SAL_DC","BG",2014,NA
"THS_PER","R","SELF_DC","BG",2014,NA
"THS_PER","R-U","EMP_DC","BG",2014,NA
"THS_PER","R-U","SAL_DC","BG",2014,NA
"THS_PER","R-U","SELF_DC","BG",2014,NA
"THS_PER","R90-R92","EMP_DC","BG",2014,NA
"THS_PER","R90-R92","SAL_DC","BG",2014,NA
"THS_PER","R90-R92","SELF_DC","BG",2014,NA
"THS_PER","R93","EMP_DC","BG",2014,NA
"THS_PER","R93","SAL_DC","BG",2014,NA
"THS_PER","R93","SELF_DC","BG",2014,NA
"THS_PER","S","EMP_DC","BG",2014,NA
"THS_PER","S","SAL_DC","BG",2014,NA
"THS_PER","S","SELF_DC","BG",2014,NA
"THS_PER","S94","EMP_DC","BG",2014,NA
"THS_PER","S94","SAL_DC","BG",2014,NA
"THS_PER","S94","SELF_DC","BG",2014,NA
"THS_PER","S95","EMP_DC","BG",2014,NA
"THS_PER","S95","SAL_DC","BG",2014,NA
"THS_PER","S95","SELF_DC","BG",2014,NA
"THS_PER","S96","EMP_DC","BG",2014,NA
"THS_PER","S96","SAL_DC","BG",2014,NA
"THS_PER","S96","SELF_DC","BG",2014,NA
"THS_PER","T","EMP_DC","BG",2014,NA
"THS_PER","T","SAL_DC","BG",2014,NA
"THS_PER","T","SELF_DC","BG",2014,NA
"THS_PER","TOTAL","EMP_DC","BG",2014,NA
"THS_PER","TOTAL","SAL_DC","BG",2014,NA
"THS_PER","TOTAL","SELF_DC","BG",2014,NA
"THS_PER","U","EMP_DC","BG",2014,NA
"THS_PER","U","SAL_DC","BG",2014,NA
"THS_PER","U","SELF_DC","BG",2014,NA
"PCH_PRE_HW","A","EMP_DC","BG",2013,1.2
"PCH_PRE_HW","A","SAL_DC","BG",2013,-0.2
"PCH_PRE_HW","A","SELF_DC","BG",2013,1.5
"PCH_PRE_HW","B","EMP_DC","BG",2013,-3
"PCH_PRE_HW","B","SAL_DC","BG",2013,-2.5
"PCH_PRE_HW","B","SELF_DC","BG",2013,-86.5
"PCH_PRE_HW","B-E","EMP_DC","BG",2013,-2.8
"PCH_PRE_HW","B-E","SAL_DC","BG",2013,-2.7
"PCH_PRE_HW","B-E","SELF_DC","BG",2013,-4.4
"PCH_PRE_HW","C","EMP_DC","BG",2013,-3.2
"PCH_PRE_HW","C","SAL_DC","BG",2013,-3.1
"PCH_PRE_HW","C","SELF_DC","BG",2013,-4.1
"PCH_PRE_HW","C10-C12","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C10-C12","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C10-C12","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C13-C15","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C13-C15","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C13-C15","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C16-C18","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C16-C18","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C16-C18","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C19","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C19","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C20","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C20","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C20","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C21","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C21","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C21","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C22_C23","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C22_C23","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C22_C23","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C24_C25","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C24_C25","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C24_C25","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C26","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C26","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C26","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C27","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C27","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C27","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C28","EMP_DC","BG",2013,NA
"PCH_PRE_HW","C28","SAL_DC","BG",2013,NA
"PCH_PRE_HW","C28","SELF_DC","BG",2013,NA
"PCH_PRE_HW","C29_C30","EMP_DC","BG",2013,NA
